date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-06-07T13:44:40.836000+00:00,11299,17.863,17.863,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:41.488000+00:00,11299,+1 LAP,2.191,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:41.658000+00:00,11299,+1 LAP,2.944,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:41.843000+00:00,11299,59.76,5.8,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:42.075000+00:00,11299,54.011,2.334,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:42.341000+00:00,11299,60.256,0.496,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:42.405000+00:00,11299,+1 LAP,2.506,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:42.405000+00:00,11299,+1 LAP,1.772,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:42.612000+00:00,11299,71.384,11.286,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:42.891000+00:00,11299,33.35,15.622,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:43.052000+00:00,11299,+1 LAP,32.279,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:43.328000+00:00,11299,+1 LAP,3.577,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:43.349000+00:00,11299,51.878,18.326,1286,6,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:43.349000+00:00,11299,+1 LAP,1.875,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:43.576000+00:00,11299,+1 LAP,1.181,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:43.770000+00:00,11299,17.893,17.893,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:43.921000+00:00,11299,59.753,5.792,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:44.021000+00:00,11299,+1 LAP,7.77,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:44.144000+00:00,11299,+1 LAP,2.477,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:44.235000+00:00,11299,72.994,1.61,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:44.394000+00:00,11299,60.239,0.486,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:45.058000+00:00,11299,+1 LAP,1.796,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:45.103000+00:00,11299,+1 LAP,5.483,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:45.289000+00:00,11299,71.406,11.264,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:45.349000+00:00,11299,+1 LAP,1.2,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:45.574000+00:00,11299,54.116,2.238,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:45.889000+00:00,11299,+1 LAP,2.195,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:46.065000+00:00,11299,52.033,18.472,1286,6,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:46.643000+00:00,11299,+1 LAP,3.594,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:46.791000+00:00,11299,18.0,18.0,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:46.977000+00:00,11299,73.063,1.657,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:47.365000+00:00,11299,33.3,15.554,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:47.564000+00:00,11299,+1 LAP,7.723,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:47.590000+00:00,11299,+1 LAP,2.254,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:47.679000+00:00,11299,+1 LAP,1.849,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:47.855000+00:00,11299,+1 LAP,32.378,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:47.952000+00:00,11299,+1 LAP,2.823,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:47.970000+00:00,11299,59.899,5.888,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:48.153000+00:00,11299,54.167,2.134,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:48.475000+00:00,11299,+1 LAP,1.852,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:48.537000+00:00,11299,71.388,11.175,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:48.709000+00:00,11299,52.188,18.59,1286,6,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:48.715000+00:00,11299,60.555,0.656,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:49.405000+00:00,11299,+1 LAP,1.799,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:49.558000+00:00,11299,18.191,18.191,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:49.810000+00:00,11299,+1 LAP,5.613,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:50.143000+00:00,11299,+1 LAP,7.689,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:50.148000+00:00,11299,33.303,15.546,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:50.275000+00:00,11299,73.138,1.75,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:50.549000+00:00,11299,+1 LAP,2.594,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:50.765000+00:00,11299,54.264,2.076,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:50.921000+00:00,11299,33.32,15.542,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:51.421000+00:00,11299,59.949,5.833,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:51.499000+00:00,11299,+1 LAP,3.647,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:51.624000+00:00,11299,+1 LAP,1.061,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:52.015000+00:00,11299,52.247,18.693,1286,6,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:52.062000+00:00,11299,60.589,0.64,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:52.562000+00:00,11299,+1 LAP,5.601,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:52.671000+00:00,11299,+1 LAP,2.865,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:52.796000+00:00,11299,+1 LAP,7.636,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:53.077000+00:00,11299,+1 LAP,32.281,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:53.343000+00:00,11299,+1 LAP,1.836,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:53.468000+00:00,11299,71.402,11.146,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:53.655000+00:00,11299,18.146,18.146,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:53.921000+00:00,11299,+1 LAP,2.288,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:53.984000+00:00,11299,59.992,5.825,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:54.046000+00:00,11299,54.287,2.04,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:54.562000+00:00,11299,60.594,0.602,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:55.155000+00:00,11299,+1 LAP,2.471,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:55.296000+00:00,11299,73.207,1.805,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:55.374000+00:00,11299,18.192,18.192,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:55.499000+00:00,11299,+1 LAP,2.863,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:55.562000+00:00,11299,71.403,11.164,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:55.812000+00:00,11299,+1 LAP,1.929,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:55.999000+00:00,11299,+1 LAP,5.71,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:56.030000+00:00,11299,+1 LAP,7.552,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:56.265000+00:00,11299,+1 LAP,1.105,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:56.312000+00:00,11299,33.328,15.465,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:56.593000+00:00,11299,60.069,5.805,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:56.733000+00:00,11299,52.413,18.958,1286,6,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:56.812000+00:00,11299,+1 LAP,3.69,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:57.233000+00:00,11299,60.729,0.66,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:57.405000+00:00,11299,73.215,1.812,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:57.630000+00:00,11299,+1 LAP,32.187,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:57.972000+00:00,11299,+1 LAP,2.546,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:58.588000+00:00,11299,+1 LAP,2.302,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:58.608000+00:00,11299,+1 LAP,1.821,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:58.705000+00:00,11299,54.358,1.945,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:58.812000+00:00,11299,+1 LAP,2.784,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:59.038000+00:00,11299,+1 LAP,1.031,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:59.241000+00:00,11299,33.331,15.438,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:59.491000+00:00,11299,71.375,10.82,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:44:59.835000+00:00,11299,60.102,5.815,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:00.505000+00:00,11299,60.749,0.647,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:00.515000+00:00,11299,+1 LAP,32.257,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:00.553000+00:00,11299,+1 LAP,1.985,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:00.735000+00:00,11299,+1 LAP,7.387,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:01.254000+00:00,11299,+1 LAP,5.931,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:01.342000+00:00,11299,+1 LAP,3.671,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:01.349000+00:00,11299,+1 LAP,32.275,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:01.374000+00:00,11299,+1 LAP,2.34,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:01.452000+00:00,11299,+1 LAP,2.648,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:01.452000+00:00,11299,73.382,2.007,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:01.564000+00:00,11299,18.162,18.162,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:02.176000+00:00,11299,52.661,19.311,1286,6,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:02.194000+00:00,11299,33.428,15.428,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:02.384000+00:00,11299,+1 LAP,0.969,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:02.977000+00:00,11299,71.533,10.944,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:03.209000+00:00,11299,+1 LAP,1.886,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:03.226000+00:00,11299,+1 LAP,1.871,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:03.345000+00:00,11299,+1 LAP,5.978,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:03.850000+00:00,11299,+1 LAP,2.619,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:03.949000+00:00,11299,54.416,1.755,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:04.151000+00:00,11299,+1 LAP,3.641,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:04.535000+00:00,11299,60.218,5.86,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:04.723000+00:00,11299,+1 LAP,2.332,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:04.920000+00:00,11299,+1 LAP,3.636,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:04.926000+00:00,11299,33.559,15.368,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:05.043000+00:00,11299,73.584,2.051,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:05.136000+00:00,11299,60.793,0.575,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:05.548000+00:00,11299,71.549,10.955,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:05.905000+00:00,11299,+1 LAP,2.565,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:05.965000+00:00,11299,+1 LAP,1.851,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:06.004000+00:00,11299,+1 LAP,7.384,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:06.174000+00:00,11299,18.152,18.152,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:06.454000+00:00,11299,+1 LAP,2.625,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:06.566000+00:00,11299,+1 LAP,1.849,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:06.671000+00:00,11299,+1 LAP,32.068,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:06.776000+00:00,11299,+1 LAP,1.84,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:07.391000+00:00,11299,+1 LAP,5.937,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:07.414000+00:00,11299,+1 LAP,0.946,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:07.672000+00:00,11299,73.685,2.136,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:08.104000+00:00,11299,71.57900000000001,10.85,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:08.526000+00:00,11299,54.474,,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:08.555000+00:00,11299,+1 LAP,2.627,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:08.918000+00:00,11299,18.243,18.243,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:09.068000+00:00,11299,33.546,15.4,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:09.476000+00:00,11299,+1 LAP,0.942,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:09.642000+00:00,11299,+1 LAP,32.099,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:09.790000+00:00,11299,60.252,5.836,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:09.837000+00:00,11299,+1 LAP,2.436,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:10.050000+00:00,11299,+1 LAP,2.566,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:10.377000+00:00,11299,+1 LAP,3.716,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:10.405000+00:00,11299,60.871,0.619,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:10.478000+00:00,11299,73.956,2.377,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:10.535000+00:00,11299,+1 LAP,7.364,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:10.752000+00:00,11299,33.56,15.368,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:10.904000+00:00,11299,+1 LAP,5.876,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:11.267000+00:00,11299,71.517,10.768,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:11.497000+00:00,11299,+1 LAP,1.661,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:11.942000+00:00,11299,+1 LAP,2.446,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:12.149000+00:00,11299,54.488,21.168,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:12.250000+00:00,11299,18.295,18.295,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:12.336000+00:00,11299,+1 LAP,1.914,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:12.504000+00:00,11299,+1 LAP,2.541,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:12.637000+00:00,11299,+1 LAP,32.148,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:13.343000+00:00,11299,+1 LAP,7.39,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:13.352000+00:00,11299,+1 LAP,3.717,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:13.392000+00:00,11299,+1 LAP,2.474,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:13.505000+00:00,11299,+1 LAP,5.829,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:13.514000+00:00,11299,+1 LAP,1.008,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:13.574000+00:00,11299,+1 LAP,1.647,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:13.826000+00:00,11299,74.06700000000001,2.55,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:14.166000+00:00,11299,+1 LAP,7.389,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:14.326000+00:00,11299,60.255,,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:14.994000+00:00,11299,60.918,0.663,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:15.742000+00:00,11299,+1 LAP,1.91,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:15.999000+00:00,11299,+1 LAP,32.033,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:16.774000+00:00,11299,71.576,10.783,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.014000+00:00,11299,+1 LAP,2.508,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.068000+00:00,11299,+1 LAP,2.485,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.104000+00:00,11299,+1 LAP,2.737,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.104000+00:00,11299,+1 LAP,5.775,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.120000+00:00,11299,+1 LAP,3.71,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.126000+00:00,11299,33.483,15.321,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.126000+00:00,11299,60.278,,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.194000+00:00,11299,18.351,18.351,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.194000+00:00,11299,+1 LAP,1.061,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.590000+00:00,11299,54.609,21.281,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.794000+00:00,11299,+1 LAP,1.699,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.794000+00:00,11299,60.971,0.693,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:17.927000+00:00,11299,60.294,5.806,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:18.289000+00:00,11299,+1 LAP,1.932,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:18.514000+00:00,11299,74.181,2.605,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:18.643000+00:00,11299,60.979,0.685,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:18.835000+00:00,11299,+1 LAP,2.506,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:18.835000+00:00,11299,+1 LAP,2.787,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:19.075000+00:00,11299,+1 LAP,3.671,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:19.305000+00:00,11299,18.401,18.401,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:19.584000+00:00,11299,+1 LAP,2.348,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:19.609000+00:00,11299,+1 LAP,7.321,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:19.640000+00:00,11299,+1 LAP,5.814,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:19.653000+00:00,11299,+1 LAP,32.003,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:19.827000+00:00,11299,+1 LAP,1.013,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:20.489000+00:00,11299,54.621,21.29,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:21.074000+00:00,11299,+1 LAP,2.021,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:21.105000+00:00,11299,71.566,18.905,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:21.248000+00:00,11299,+1 LAP,1.688,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:21.370000+00:00,11299,33.29,15.138,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:21.442000+00:00,11299,+1 LAP,31.997,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:21.537000+00:00,11299,+1 LAP,2.771,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:22.106000+00:00,11299,+1 LAP,2.309,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:22.164000+00:00,11299,+1 LAP,2.533,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:22.539000+00:00,11299,+1 LAP,7.288,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:22.553000+00:00,11299,+1 LAP,1.028,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:23.304000+00:00,11299,18.731,18.731,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:23.374000+00:00,11299,60.392,5.783,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:23.388000+00:00,11299,+1 LAP,3.727,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:23.466000+00:00,11299,54.689,21.261,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:23.804000+00:00,11299,+1 LAP,1.686,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:23.849000+00:00,11299,74.295,2.729,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:23.928000+00:00,11299,33.272,15.029,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:24.075000+00:00,11299,61.087,0.695,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:24.358000+00:00,11299,+1 LAP,5.908,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:24.702000+00:00,11299,+1 LAP,2.202,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:24.767000+00:00,11299,+1 LAP,2.6,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:25.120000+00:00,11299,+1 LAP,3.717,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:25.421000+00:00,11299,+1 LAP,2.02,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:25.475000+00:00,11299,+1 LAP,7.196,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:25.528000+00:00,11299,71.467,,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:25.894000+00:00,11299,+1 LAP,1.138,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:26.220000+00:00,11299,54.867,21.308,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:26.338000+00:00,11299,60.417,5.796,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:26.453000+00:00,11299,+1 LAP,1.736,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:26.753000+00:00,11299,18.622,18.622,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:26.865000+00:00,11299,+1 LAP,2.499,1286,55,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:27.006000+00:00,11299,61.13,0.713,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:27.153000+00:00,11299,+1 LAP,2.055,1286,11,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:27.158000+00:00,11299,33.269,14.974,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:27.612000+00:00,11299,+1 LAP,31.798,1286,14,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:28.188000+00:00,11299,+1 LAP,2.286,1286,27,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:28.249000+00:00,11299,+1 LAP,7.16,1286,5,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:28.391000+00:00,11299,71.582,,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:28.436000+00:00,11299,74.355,2.888,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:29.246000+00:00,11299,60.491,5.802,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:29.293000+00:00,11299,71.667,1.693,1286,63,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:29.309000+00:00,11299,18.357,18.357,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:29.755000+00:00,11299,+1 LAP,1.567,1286,31,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:29.826000+00:00,11299,+1 LAP,2.911,1286,43,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:29.920000+00:00,11299,61.189,0.698,1286,1,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:30.104000+00:00,11299,+1 LAP,6.266,1286,23,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:30.392000+00:00,11299,54.887,21.341,1286,81,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:30.642000+00:00,11299,+1 LAP,0.813,1286,41,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:31.249000+00:00,11299,74.401,2.819,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:31.375000+00:00,11299,+1 LAP,3.76,1286,18,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:31.928000+00:00,11299,18.41,18.41,1286,16,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:32.056000+00:00,11299,74.418,2.751,1286,30,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:32.075000+00:00,11299,33.237,14.886,1286,44,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:32.119000+00:00,11299,60.729,5.862,1286,10,2026-08-23T21:38:14.372004Z
2026-06-07T13:45:32.119000+00:00,11299,54.924,21.364,1286,81,2026-08-23T21:38:14.372004Z
